County,Month,Inspections,Failures,Follow_Ups,Failure_Rate,Complaints,Escalations,Escalation_Rate,Enforcement_Actions
DÚN LAOGHAIRE-RATHDOWN,2022-09-01,21,6,5,0.2857142857142857,13.0,1.0,0.07692307692307693,2.0
DÚN LAOGHAIRE-RATHDOWN,2022-10-01,8,2,2,0.25,9.0,1.0,0.1111111111111111,3.0
DÚN LAOGHAIRE-RATHDOWN,2022-11-01,13,0,0,0.0,12.0,2.0,0.16666666666666666,3.0
DÚN LAOGHAIRE-RATHDOWN,2022-12-01,14,5,5,0.35714285714285715,12.0,2.0,0.16666666666666666,4.0
DÚN LAOGHAIRE-RATHDOWN,2023-01-01,22,4,4,0.18181818181818182,9.0,1.0,0.1111111111111111,6.0
DÚN LAOGHAIRE-RATHDOWN,2023-02-01,9,0,0,0.0,7.0,0.0,0.0,3.0
DÚN LAOGHAIRE-RATHDOWN,2023-03-01,15,0,0,0.0,12.0,1.0,0.08333333333333333,3.0
DÚN LAOGHAIRE-RATHDOWN,2023-04-01,18,5,4,0.2777777777777778,11.0,0.0,0.0,4.0
DÚN LAOGHAIRE-RATHDOWN,2023-05-01,22,4,3,0.18181818181818182,10.0,1.0,0.1,2.0
DÚN LAOGHAIRE-RATHDOWN,2023-06-01,14,3,2,0.21428571428571427,12.0,3.0,0.25,4.0
DÚN LAOGHAIRE-RATHDOWN,2023-07-01,10,2,1,0.2,11.0,0.0,0.0,3.0
DÚN LAOGHAIRE-RATHDOWN,2023-08-01,11,5,3,0.45454545454545453,9.0,0.0,0.0,1.0
DÚN LAOGHAIRE-RATHDOWN,2023-09-01,18,4,3,0.2222222222222222,9.0,0.0,0.0,1.0
DÚN LAOGHAIRE-RATHDOWN,2023-10-01,6,0,0,0.0,14.0,0.0,0.0,2.0
DÚN LAOGHAIRE-RATHDOWN,2023-11-01,16,3,1,0.1875,7.0,1.0,0.14285714285714285,2.0
DÚN LAOGHAIRE-RATHDOWN,2023-12-01,10,2,1,0.2,10.0,1.0,0.1,4.0
DÚN LAOGHAIRE-RATHDOWN,2024-01-01,11,2,2,0.18181818181818182,9.0,1.0,0.1111111111111111,5.0
DÚN LAOGHAIRE-RATHDOWN,2024-02-01,12,3,2,0.25,10.0,1.0,0.1,3.0
DÚN LAOGHAIRE-RATHDOWN,2024-03-01,26,3,2,0.11538461538461539,9.0,3.0,0.3333333333333333,3.0
DÚN LAOGHAIRE-RATHDOWN,2024-04-01,16,2,1,0.125,14.0,2.0,0.14285714285714285,3.0
DÚN LAOGHAIRE-RATHDOWN,2024-05-01,14,4,4,0.2857142857142857,10.0,0.0,0.0,2.0
DÚN LAOGHAIRE-RATHDOWN,2024-06-01,17,4,1,0.23529411764705882,9.0,1.0,0.1111111111111111,6.0
DÚN LAOGHAIRE-RATHDOWN,2024-07-01,20,5,4,0.25,12.0,2.0,0.16666666666666666,1.0
DÚN LAOGHAIRE-RATHDOWN,2024-08-01,24,3,2,0.125,13.0,3.0,0.23076923076923078,5.0
DÚN LAOGHAIRE-RATHDOWN,2024-09-01,14,3,3,0.21428571428571427,13.0,6.0,0.46153846153846156,4.0
DÚN LAOGHAIRE-RATHDOWN,2024-10-01,21,4,2,0.19047619047619047,10.0,1.0,0.1,9.0
DÚN LAOGHAIRE-RATHDOWN,2024-11-01,22,5,3,0.22727272727272727,11.0,2.0,0.18181818181818182,2.0
DÚN LAOGHAIRE-RATHDOWN,2024-12-01,19,5,4,0.2631578947368421,15.0,0.0,0.0,2.0
DÚN LAOGHAIRE-RATHDOWN,2025-01-01,19,6,3,0.3157894736842105,24.0,2.0,0.08333333333333333,1.0
DÚN LAOGHAIRE-RATHDOWN,2025-02-01,11,6,5,0.5454545454545454,10.0,2.0,0.2,5.0
DÚN LAOGHAIRE-RATHDOWN,2025-03-01,21,3,2,0.14285714285714285,13.0,3.0,0.23076923076923078,1.0
DÚN LAOGHAIRE-RATHDOWN,2025-04-01,18,5,5,0.2777777777777778,19.0,3.0,0.15789473684210525,1.0
DÚN LAOGHAIRE-RATHDOWN,2025-05-01,19,3,2,0.15789473684210525,10.0,1.0,0.1,6.0
DÚN LAOGHAIRE-RATHDOWN,2025-06-01,8,2,2,0.25,12.0,1.0,0.08333333333333333,4.0
DÚN LAOGHAIRE-RATHDOWN,2025-07-01,21,4,4,0.19047619047619047,17.0,1.0,0.058823529411764705,2.0
DÚN LAOGHAIRE-RATHDOWN,2025-08-01,21,2,2,0.09523809523809523,10.0,1.0,0.1,1.0
DÚN LAOGHAIRE-RATHDOWN,2025-09-01,16,2,2,0.125,12.0,1.0,0.08333333333333333,3.0
DÚN LAOGHAIRE-RATHDOWN,2025-10-01,22,3,3,0.13636363636363635,9.0,0.0,0.0,5.0
DÚN LAOGHAIRE-RATHDOWN,2025-11-01,9,2,0,0.2222222222222222,12.0,4.0,0.3333333333333333,2.0
DÚN LAOGHAIRE-RATHDOWN,2025-12-01,14,5,5,0.35714285714285715,8.0,1.0,0.125,2.0
FINGAL,2022-01-01,17,5,6,0.29411764705882354,13.0,5.0,0.38461538461538464,4.0
FINGAL,2022-02-01,18,2,2,0.1111111111111111,20.0,1.0,0.05,3.0
FINGAL,2022-03-01,21,5,4,0.23809523809523808,11.0,2.0,0.18181818181818182,5.0
FINGAL,2022-04-01,13,3,3,0.23076923076923078,16.0,2.0,0.125,0.0
FINGAL,2022-05-01,23,4,3,0.17391304347826086,9.0,0.0,0.0,2.0
FINGAL,2022-06-01,19,3,2,0.15789473684210525,8.0,0.0,0.0,2.0
FINGAL,2022-07-01,27,5,3,0.18518518518518517,14.0,2.0,0.14285714285714285,2.0
FINGAL,2022-08-01,31,8,5,0.25806451612903225,16.0,2.0,0.125,2.0
FINGAL,2022-09-01,9,4,2,0.4444444444444444,17.0,2.0,0.11764705882352941,1.0
FINGAL,2022-10-01,20,5,3,0.25,11.0,0.0,0.0,2.0
FINGAL,2022-11-01,17,4,3,0.23529411764705882,11.0,0.0,0.0,3.0
FINGAL,2022-12-01,11,2,1,0.18181818181818182,11.0,2.0,0.18181818181818182,4.0
FINGAL,2023-01-01,11,3,2,0.2727272727272727,11.0,4.0,0.36363636363636365,5.0
FINGAL,2023-02-01,14,2,1,0.14285714285714285,16.0,6.0,0.375,1.0
FINGAL,2023-03-01,18,4,4,0.2222222222222222,15.0,1.0,0.06666666666666667,4.0
FINGAL,2023-04-01,17,2,2,0.11764705882352941,9.0,1.0,0.1111111111111111,4.0
FINGAL,2023-05-01,28,7,6,0.25,13.0,1.0,0.07692307692307693,5.0
FINGAL,2023-06-01,19,3,3,0.15789473684210525,12.0,2.0,0.16666666666666666,4.0
FINGAL,2023-07-01,13,1,0,0.07692307692307693,12.0,1.0,0.08333333333333333,4.0
FINGAL,2023-08-01,16,4,4,0.25,12.0,2.0,0.16666666666666666,2.0
FINGAL,2023-09-01,16,6,6,0.375,15.0,1.0,0.06666666666666667,3.0
FINGAL,2023-10-01,8,3,2,0.375,22.0,3.0,0.13636363636363635,3.0
FINGAL,2023-11-01,20,5,2,0.25,11.0,0.0,0.0,5.0
FINGAL,2023-12-01,15,5,5,0.3333333333333333,15.0,1.0,0.06666666666666667,5.0
FINGAL,2024-01-01,14,4,3,0.2857142857142857,15.0,3.0,0.2,2.0
FINGAL,2024-02-01,23,5,4,0.21739130434782608,7.0,5.0,0.7142857142857143,3.0
FINGAL,2024-03-01,20,2,2,0.1,13.0,3.0,0.23076923076923078,6.0
FINGAL,2024-04-01,14,3,3,0.21428571428571427,9.0,2.0,0.2222222222222222,3.0
FINGAL,2024-05-01,14,3,3,0.21428571428571427,8.0,2.0,0.25,4.0
FINGAL,2024-06-01,11,0,0,0.0,11.0,1.0,0.09090909090909091,3.0
FINGAL,2024-07-01,16,3,2,0.1875,6.0,0.0,0.0,3.0
FINGAL,2024-08-01,20,5,3,0.25,14.0,2.0,0.14285714285714285,3.0
FINGAL,2024-09-01,20,2,1,0.1,17.0,1.0,0.058823529411764705,1.0
FINGAL,2024-10-01,28,6,4,0.21428571428571427,16.0,3.0,0.1875,6.0
FINGAL,2024-11-01,11,2,2,0.18181818181818182,18.0,2.0,0.1111111111111111,4.0
FINGAL,2024-12-01,23,2,1,0.08695652173913043,21.0,2.0,0.09523809523809523,9.0
FINGAL,2025-01-01,19,4,2,0.21052631578947367,17.0,2.0,0.11764705882352941,5.0
FINGAL,2025-02-01,24,6,3,0.25,16.0,3.0,0.1875,3.0
FINGAL,2025-03-01,16,4,3,0.25,11.0,1.0,0.09090909090909091,6.0
FINGAL,2025-04-01,15,3,2,0.2,15.0,0.0,0.0,3.0
FINGAL,2025-05-01,15,4,2,0.26666666666666666,20.0,6.0,0.3,4.0
FINGAL,2025-06-01,19,2,2,0.10526315789473684,8.0,2.0,0.25,4.0
FINGAL,2025-07-01,18,2,2,0.1111111111111111,20.0,4.0,0.2,2.0
FINGAL,2025-08-01,17,2,1,0.11764705882352941,12.0,1.0,0.08333333333333333,4.0
FINGAL,2025-09-01,14,2,2,0.14285714285714285,7.0,0.0,0.0,0.0
FINGAL,2025-10-01,18,6,3,0.3333333333333333,12.0,2.0,0.16666666666666666,1.0
FINGAL,2025-11-01,16,2,2,0.125,22.0,2.0,0.09090909090909091,4.0
FINGAL,2025-12-01,17,5,4,0.29411764705882354,15.0,2.0,0.13333333333333333,3.0
GALWAY,2022-01-01,24,2,1,0.08333333333333333,17.0,1.0,0.058823529411764705,1.0
GALWAY,2022-02-01,16,4,3,0.25,8.0,1.0,0.125,4.0
GALWAY,2022-03-01,20,3,2,0.15,11.0,1.0,0.09090909090909091,5.0
GALWAY,2022-04-01,12,2,1,0.16666666666666666,16.0,1.0,0.0625,3.0
GALWAY,2022-05-01,16,5,4,0.3125,13.0,2.0,0.15384615384615385,2.0
GALWAY,2022-06-01,18,4,3,0.2222222222222222,23.0,2.0,0.08695652173913043,2.0
GALWAY,2022-07-01,12,3,0,0.25,13.0,1.0,0.07692307692307693,2.0
GALWAY,2022-08-01,16,4,2,0.25,14.0,3.0,0.21428571428571427,3.0
GALWAY,2022-09-01,19,3,2,0.15789473684210525,15.0,1.0,0.06666666666666667,4.0
GALWAY,2022-10-01,20,7,4,0.35,17.0,3.0,0.17647058823529413,1.0
GALWAY,2022-11-01,22,1,2,0.045454545454545456,13.0,2.0,0.15384615384615385,3.0
GALWAY,2022-12-01,17,2,1,0.11764705882352941,15.0,3.0,0.2,4.0
GALWAY,2023-01-01,14,3,3,0.21428571428571427,9.0,0.0,0.0,6.0
GALWAY,2023-02-01,20,5,4,0.25,16.0,2.0,0.125,3.0
GALWAY,2023-03-01,9,3,3,0.3333333333333333,13.0,1.0,0.07692307692307693,5.0
GALWAY,2023-04-01,21,5,4,0.23809523809523808,18.0,3.0,0.16666666666666666,3.0
GALWAY,2023-05-01,11,0,0,0.0,9.0,3.0,0.3333333333333333,3.0
GALWAY,2023-06-01,17,7,6,0.4117647058823529,20.0,5.0,0.25,1.0
GALWAY,2023-07-01,15,5,5,0.3333333333333333,10.0,5.0,0.5,5.0
GALWAY,2023-08-01,21,6,4,0.2857142857142857,11.0,0.0,0.0,6.0
GALWAY,2023-09-01,10,0,0,0.0,9.0,1.0,0.1111111111111111,2.0
GALWAY,2023-10-01,18,3,4,0.16666666666666666,19.0,3.0,0.15789473684210525,5.0
GALWAY,2023-11-01,19,6,2,0.3157894736842105,15.0,1.0,0.06666666666666667,3.0
GALWAY,2023-12-01,18,6,4,0.3333333333333333,13.0,0.0,0.0,3.0
GALWAY,2024-01-01,15,2,1,0.13333333333333333,18.0,2.0,0.1111111111111111,6.0
GALWAY,2024-02-01,16,3,3,0.1875,10.0,2.0,0.2,2.0
GALWAY,2024-03-01,22,2,0,0.09090909090909091,14.0,1.0,0.07142857142857142,5.0
GALWAY,2024-04-01,14,3,3,0.21428571428571427,15.0,5.0,0.3333333333333333,4.0
GALWAY,2024-05-01,21,5,3,0.23809523809523808,10.0,2.0,0.2,1.0
GALWAY,2024-06-01,25,2,1,0.08,12.0,2.0,0.16666666666666666,7.0
GALWAY,2024-07-01,18,2,2,0.1111111111111111,17.0,4.0,0.23529411764705882,2.0
GALWAY,2024-08-01,8,2,2,0.25,11.0,1.0,0.09090909090909091,4.0
GALWAY,2024-09-01,20,4,3,0.2,13.0,3.0,0.23076923076923078,6.0
GALWAY,2024-10-01,18,3,2,0.16666666666666666,10.0,3.0,0.3,4.0
GALWAY,2024-11-01,19,4,4,0.21052631578947367,10.0,2.0,0.2,4.0
GALWAY,2024-12-01,13,5,1,0.38461538461538464,12.0,2.0,0.16666666666666666,3.0
GALWAY,2025-01-01,23,3,2,0.13043478260869565,18.0,2.0,0.1111111111111111,5.0
GALWAY,2025-02-01,8,1,1,0.125,15.0,1.0,0.06666666666666667,1.0
GALWAY,2025-03-01,14,4,3,0.2857142857142857,17.0,2.0,0.11764705882352941,4.0
GALWAY,2025-04-01,13,1,0,0.07692307692307693,11.0,1.0,0.09090909090909091,1.0
GALWAY,2025-05-01,19,3,3,0.15789473684210525,17.0,2.0,0.11764705882352941,1.0
GALWAY,2025-06-01,15,6,5,0.4,14.0,1.0,0.07142857142857142,2.0
GALWAY,2025-07-01,17,2,3,0.11764705882352941,13.0,1.0,0.07692307692307693,2.0
GALWAY,2025-08-01,15,2,1,0.13333333333333333,9.0,1.0,0.1111111111111111,5.0
GALWAY,2025-09-01,14,2,2,0.14285714285714285,11.0,1.0,0.09090909090909091,2.0
GALWAY,2025-10-01,16,2,1,0.125,13.0,0.0,0.0,4.0
GALWAY,2025-11-01,13,3,1,0.23076923076923078,14.0,3.0,0.21428571428571427,5.0
GALWAY,2025-12-01,27,5,4,0.18518518518518517,14.0,3.0,0.21428571428571427,3.0
KERRY,2022-01-01,18,3,3,0.16666666666666666,20.0,3.0,0.15,5.0
KERRY,2022-02-01,13,5,4,0.38461538461538464,15.0,2.0,0.13333333333333333,3.0
KERRY,2022-03-01,18,4,4,0.2222222222222222,18.0,3.0,0.16666666666666666,3.0
KERRY,2022-04-01,11,4,1,0.36363636363636365,15.0,4.0,0.26666666666666666,1.0
KERRY,2022-05-01,15,0,0,0.0,8.0,0.0,0.0,4.0
KERRY,2022-06-01,15,1,0,0.06666666666666667,12.0,4.0,0.3333333333333333,3.0
KERRY,2022-07-01,24,6,6,0.25,16.0,3.0,0.1875,4.0
KERRY,2022-08-01,16,2,1,0.125,13.0,1.0,0.07692307692307693,0.0
KERRY,2022-09-01,21,4,4,0.19047619047619047,9.0,1.0,0.1111111111111111,4.0
KERRY,2022-10-01,18,4,4,0.2222222222222222,13.0,1.0,0.07692307692307693,5.0
KERRY,2022-11-01,15,2,2,0.13333333333333333,12.0,1.0,0.08333333333333333,1.0
KERRY,2022-12-01,24,5,4,0.20833333333333334,16.0,3.0,0.1875,3.0
KERRY,2023-01-01,16,1,1,0.0625,9.0,1.0,0.1111111111111111,1.0
KERRY,2023-02-01,18,2,1,0.1111111111111111,9.0,0.0,0.0,1.0
KERRY,2023-03-01,15,2,2,0.13333333333333333,9.0,1.0,0.1111111111111111,3.0
KERRY,2023-04-01,14,1,1,0.07142857142857142,14.0,3.0,0.21428571428571427,2.0
KERRY,2023-05-01,23,4,2,0.17391304347826086,15.0,4.0,0.26666666666666666,4.0
KERRY,2023-06-01,9,0,0,0.0,8.0,3.0,0.375,1.0
KERRY,2023-07-01,16,4,3,0.25,17.0,4.0,0.23529411764705882,2.0
KERRY,2023-08-01,20,3,3,0.15,10.0,0.0,0.0,5.0
KERRY,2023-09-01,15,1,1,0.06666666666666667,16.0,2.0,0.125,2.0
KERRY,2023-10-01,14,0,0,0.0,21.0,1.0,0.047619047619047616,2.0
KERRY,2023-11-01,14,5,4,0.35714285714285715,10.0,1.0,0.1,1.0
KERRY,2023-12-01,11,2,2,0.18181818181818182,15.0,1.0,0.06666666666666667,3.0
KERRY,2024-01-01,13,5,4,0.38461538461538464,13.0,0.0,0.0,4.0
KERRY,2024-02-01,14,3,3,0.21428571428571427,6.0,1.0,0.16666666666666666,2.0
KERRY,2024-03-01,15,3,2,0.2,16.0,2.0,0.125,2.0
KERRY,2024-04-01,11,1,1,0.09090909090909091,6.0,0.0,0.0,5.0
KERRY,2024-05-01,9,2,1,0.2222222222222222,14.0,2.0,0.14285714285714285,2.0
KERRY,2024-06-01,13,1,0,0.07692307692307693,13.0,4.0,0.3076923076923077,7.0
KERRY,2024-07-01,22,5,3,0.22727272727272727,15.0,2.0,0.13333333333333333,3.0
KERRY,2024-08-01,12,4,2,0.3333333333333333,10.0,4.0,0.4,1.0
KERRY,2024-09-01,15,4,4,0.26666666666666666,12.0,1.0,0.08333333333333333,3.0
KERRY,2024-10-01,13,5,5,0.38461538461538464,16.0,6.0,0.375,0.0
KERRY,2024-11-01,17,4,4,0.23529411764705882,17.0,1.0,0.058823529411764705,2.0
KERRY,2024-12-01,12,3,3,0.25,16.0,2.0,0.125,2.0
KERRY,2025-01-01,21,2,2,0.09523809523809523,11.0,2.0,0.18181818181818182,2.0
KERRY,2025-02-01,9,1,1,0.1111111111111111,9.0,2.0,0.2222222222222222,4.0
KERRY,2025-03-01,18,1,1,0.05555555555555555,16.0,1.0,0.0625,4.0
KERRY,2025-04-01,10,1,1,0.1,9.0,1.0,0.1111111111111111,1.0
KERRY,2025-05-01,24,5,3,0.20833333333333334,10.0,3.0,0.3,5.0
KERRY,2025-06-01,14,2,2,0.14285714285714285,8.0,0.0,0.0,5.0
KERRY,2025-07-01,25,6,2,0.24,10.0,3.0,0.3,1.0
KERRY,2025-08-01,13,3,3,0.23076923076923078,11.0,2.0,0.18181818181818182,1.0
KERRY,2025-09-01,14,1,1,0.07142857142857142,13.0,2.0,0.15384615384615385,3.0
KERRY,2025-10-01,11,2,2,0.18181818181818182,13.0,4.0,0.3076923076923077,4.0
KERRY,2025-11-01,19,5,3,0.2631578947368421,11.0,4.0,0.36363636363636365,1.0
KERRY,2025-12-01,13,1,0,0.07692307692307693,20.0,4.0,0.2,2.0
KILDARE,2022-01-01,17,1,0,0.058823529411764705,8.0,0.0,0.0,4.0
KILDARE,2022-02-01,17,4,2,0.23529411764705882,16.0,2.0,0.125,5.0
KILDARE,2022-03-01,17,3,2,0.17647058823529413,11.0,3.0,0.2727272727272727,3.0
KILDARE,2022-04-01,11,0,0,0.0,11.0,3.0,0.2727272727272727,0.0
KILDARE,2022-05-01,13,6,3,0.46153846153846156,16.0,3.0,0.1875,2.0
KILDARE,2022-06-01,19,4,3,0.21052631578947367,14.0,2.0,0.14285714285714285,5.0
KILDARE,2022-07-01,16,1,2,0.0625,11.0,2.0,0.18181818181818182,4.0
KILDARE,2022-08-01,18,1,1,0.05555555555555555,21.0,0.0,0.0,4.0
KILDARE,2022-09-01,21,8,7,0.38095238095238093,11.0,1.0,0.09090909090909091,5.0
KILDARE,2022-10-01,12,2,2,0.16666666666666666,12.0,2.0,0.16666666666666666,2.0
KILDARE,2022-11-01,18,3,1,0.16666666666666666,15.0,2.0,0.13333333333333333,4.0
KILDARE,2022-12-01,19,3,3,0.15789473684210525,18.0,1.0,0.05555555555555555,3.0
KILDARE,2023-01-01,18,2,2,0.1111111111111111,17.0,0.0,0.0,2.0
KILDARE,2023-02-01,16,3,2,0.1875,7.0,1.0,0.14285714285714285,2.0
KILDARE,2023-03-01,18,5,3,0.2777777777777778,15.0,1.0,0.06666666666666667,2.0
KILDARE,2023-04-01,17,4,4,0.23529411764705882,5.0,1.0,0.2,0.0
KILDARE,2023-05-01,10,0,0,0.0,6.0,1.0,0.16666666666666666,3.0
KILDARE,2023-06-01,15,1,1,0.06666666666666667,9.0,1.0,0.1111111111111111,6.0
KILDARE,2023-07-01,15,3,2,0.2,10.0,0.0,0.0,4.0
KILDARE,2023-08-01,11,0,0,0.0,12.0,2.0,0.16666666666666666,3.0
KILDARE,2023-09-01,15,4,4,0.26666666666666666,13.0,4.0,0.3076923076923077,2.0
KILDARE,2023-10-01,16,3,2,0.1875,8.0,0.0,0.0,4.0
KILDARE,2023-11-01,11,1,1,0.09090909090909091,12.0,1.0,0.08333333333333333,3.0
KILDARE,2023-12-01,19,7,5,0.3684210526315789,11.0,1.0,0.09090909090909091,4.0
KILDARE,2024-01-01,15,2,2,0.13333333333333333,8.0,1.0,0.125,4.0
KILDARE,2024-02-01,18,3,3,0.16666666666666666,7.0,0.0,0.0,4.0
KILDARE,2024-03-01,24,8,6,0.3333333333333333,9.0,1.0,0.1111111111111111,3.0
KILDARE,2024-04-01,13,4,4,0.3076923076923077,10.0,0.0,0.0,6.0
KILDARE,2024-05-01,16,3,3,0.1875,8.0,2.0,0.25,3.0
KILDARE,2024-06-01,13,2,1,0.15384615384615385,18.0,1.0,0.05555555555555555,0.0
KILDARE,2024-07-01,18,5,5,0.2777777777777778,8.0,0.0,0.0,6.0
KILDARE,2024-08-01,18,4,3,0.2222222222222222,11.0,0.0,0.0,5.0
KILDARE,2024-09-01,18,3,1,0.16666666666666666,9.0,0.0,0.0,2.0
KILDARE,2024-10-01,22,7,3,0.3181818181818182,11.0,3.0,0.2727272727272727,1.0
KILDARE,2024-11-01,20,4,2,0.2,10.0,0.0,0.0,2.0
KILDARE,2024-12-01,10,2,2,0.2,15.0,2.0,0.13333333333333333,2.0
KILDARE,2025-01-01,14,3,2,0.21428571428571427,7.0,0.0,0.0,1.0
KILDARE,2025-02-01,16,3,1,0.1875,17.0,3.0,0.17647058823529413,0.0
KILDARE,2025-03-01,14,2,2,0.14285714285714285,8.0,0.0,0.0,2.0
KILDARE,2025-04-01,17,5,4,0.29411764705882354,13.0,1.0,0.07692307692307693,2.0
KILDARE,2025-05-01,13,1,1,0.07692307692307693,11.0,1.0,0.09090909090909091,3.0
KILDARE,2025-06-01,24,5,5,0.20833333333333334,13.0,4.0,0.3076923076923077,5.0
KILDARE,2025-07-01,12,2,2,0.16666666666666666,11.0,2.0,0.18181818181818182,3.0
KILDARE,2025-08-01,16,6,4,0.375,11.0,2.0,0.18181818181818182,4.0
KILDARE,2025-09-01,20,4,4,0.2,12.0,1.0,0.08333333333333333,3.0
KILDARE,2025-10-01,21,3,2,0.14285714285714285,10.0,1.0,0.1,4.0
KILDARE,2025-11-01,14,1,0,0.07142857142857142,9.0,1.0,0.1111111111111111,2.0
KILDARE,2025-12-01,14,4,4,0.2857142857142857,13.0,2.0,0.15384615384615385,2.0
KILKENNY,2022-01-01,21,6,6,0.2857142857142857,13.0,4.0,0.3076923076923077,3.0
KILKENNY,2022-02-01,17,5,3,0.29411764705882354,18.0,3.0,0.16666666666666666,6.0
KILKENNY,2022-03-01,10,3,1,0.3,12.0,4.0,0.3333333333333333,2.0
KILKENNY,2022-04-01,17,2,0,0.11764705882352941,10.0,2.0,0.2,5.0
KILKENNY,2022-05-01,12,2,2,0.16666666666666666,12.0,2.0,0.16666666666666666,2.0
KILKENNY,2022-06-01,23,7,5,0.30434782608695654,12.0,4.0,0.3333333333333333,3.0
KILKENNY,2022-07-01,11,1,0,0.09090909090909091,9.0,3.0,0.3333333333333333,5.0
KILKENNY,2022-08-01,19,8,6,0.42105263157894735,15.0,3.0,0.2,5.0
KILKENNY,2022-09-01,18,5,4,0.2777777777777778,12.0,3.0,0.25,5.0
KILKENNY,2022-10-01,14,2,1,0.14285714285714285,20.0,3.0,0.15,9.0
