Month,County,Inspections,Failures,Follow_Ups,Complaints,Escalations,Failure_Rate
2023-04-01,Wicklow,21,7,6,10,1,0.3333333333333333
2023-05-01,Cavan,15,5,5,13,2,0.3333333333333333
2023-05-01,Clare,16,3,2,14,5,0.1875
2023-05-01,Cork,15,3,3,10,1,0.2
2023-05-01,Donegal,8,3,3,7,0,0.375
2023-05-01,Dublin City,23,1,1,13,3,0.043478260869565216
2023-05-01,Dún Laoghaire-Rathdown,22,4,3,10,1,0.18181818181818182
2023-05-01,Fingal,28,7,6,13,1,0.25
2023-05-01,Galway,11,0,0,9,3,0.0
2023-05-01,Kerry,23,4,2,15,4,0.17391304347826086
2023-05-01,Kildare,10,0,0,6,1,0.0
2023-05-01,Kilkenny,21,4,2,15,2,0.19047619047619047
2023-05-01,Laois,19,4,3,9,1,0.21052631578947367
2023-05-01,Limerick,20,7,3,6,0,0.35
2023-05-01,Louth,6,1,0,5,1,0.16666666666666666
2023-05-01,Mayo,18,5,4,12,0,0.2777777777777778
2023-05-01,Meath,18,5,6,11,3,0.2777777777777778
2023-05-01,Monaghan,15,0,0,10,0,0.0
2023-05-01,Offaly,23,4,4,11,1,0.17391304347826086
2023-05-01,Sligo,14,5,3,15,1,0.35714285714285715
2023-05-01,South Dublin,15,2,0,8,0,0.13333333333333333
2023-05-01,Tipperary,23,4,2,16,3,0.17391304347826086
2023-05-01,Waterford,22,4,4,12,4,0.18181818181818182
2023-05-01,Westmeath,10,2,2,13,1,0.2
2023-05-01,Wexford,18,7,2,13,3,0.3888888888888889
2023-05-01,Wicklow,22,3,2,15,4,0.13636363636363635
2023-06-01,Cavan,12,2,0,14,3,0.16666666666666666
2023-06-01,Clare,19,1,1,12,2,0.05263157894736842
2023-06-01,Cork,22,4,2,15,1,0.18181818181818182
2023-06-01,Donegal,9,3,2,12,2,0.3333333333333333
2023-06-01,Dublin City,29,2,3,8,4,0.06896551724137931
2023-06-01,Dún Laoghaire-Rathdown,14,3,2,12,3,0.21428571428571427
2023-06-01,Fingal,19,3,3,12,2,0.15789473684210525
2023-06-01,Galway,17,7,6,20,5,0.4117647058823529
2023-06-01,Kerry,9,0,0,8,3,0.0
2023-06-01,Kildare,15,1,1,9,1,0.06666666666666667
2023-06-01,Kilkenny,6,0,0,12,2,0.0
2023-06-01,Laois,20,2,1,17,2,0.1
2023-06-01,Limerick,19,3,0,9,1,0.15789473684210525
2023-06-01,Louth,15,1,0,11,1,0.06666666666666667
2023-06-01,Mayo,19,6,2,15,2,0.3157894736842105
2023-06-01,Meath,14,6,5,15,3,0.42857142857142855
2023-06-01,Monaghan,10,2,2,8,4,0.2
2023-06-01,Offaly,10,0,0,11,2,0.0
2023-06-01,Sligo,15,3,1,19,0,0.2
2023-06-01,South Dublin,15,5,4,13,0,0.3333333333333333
2023-06-01,Tipperary,17,0,0,12,0,0.0
2023-06-01,Waterford,15,1,0,13,2,0.06666666666666667
2023-06-01,Westmeath,9,3,3,6,0,0.3333333333333333
2023-06-01,Wexford,13,2,2,11,1,0.15384615384615385
2023-06-01,Wicklow,16,5,2,14,1,0.3125
2023-07-01,Cavan,13,3,2,13,0,0.23076923076923078
2023-07-01,Clare,20,4,3,11,0,0.2
2023-07-01,Cork,17,4,4,10,1,0.23529411764705882
2023-07-01,Donegal,16,3,3,15,5,0.1875
2023-07-01,Dublin City,11,5,5,16,3,0.45454545454545453
2023-07-01,Dún Laoghaire-Rathdown,10,2,1,11,0,0.2
2023-07-01,Fingal,13,1,0,12,1,0.07692307692307693
2023-07-01,Galway,15,5,5,10,5,0.3333333333333333
2023-07-01,Kerry,16,4,3,17,4,0.25
2023-07-01,Kildare,15,3,2,10,0,0.2
2023-07-01,Kilkenny,11,2,2,10,0,0.18181818181818182
2023-07-01,Laois,17,6,4,18,3,0.35294117647058826
2023-07-01,Limerick,15,2,1,12,0,0.13333333333333333
2023-07-01,Louth,17,2,1,17,2,0.11764705882352941
2023-07-01,Mayo,25,4,2,13,0,0.16
2023-07-01,Meath,16,2,1,8,0,0.125
2023-07-01,Monaghan,14,2,2,8,1,0.14285714285714285
2023-07-01,Offaly,17,3,2,12,1,0.17647058823529413
2023-07-01,Sligo,19,6,6,19,4,0.3157894736842105
2023-07-01,South Dublin,14,2,2,11,2,0.14285714285714285
2023-07-01,Tipperary,22,6,5,8,1,0.2727272727272727
2023-07-01,Waterford,17,5,2,17,3,0.29411764705882354
2023-07-01,Westmeath,19,2,0,10,1,0.10526315789473684
2023-07-01,Wexford,23,9,8,10,1,0.391304347826087
2023-07-01,Wicklow,15,4,2,6,0,0.26666666666666666
2023-08-01,Cavan,11,2,1,9,0,0.18181818181818182
2023-08-01,Clare,17,2,1,13,1,0.11764705882352941
2023-08-01,Cork,9,1,0,20,4,0.1111111111111111
2023-08-01,Donegal,13,1,0,16,1,0.07692307692307693
2023-08-01,Dublin City,21,4,3,15,2,0.19047619047619047
2023-08-01,Dún Laoghaire-Rathdown,11,5,3,9,0,0.45454545454545453
2023-08-01,Fingal,16,4,4,12,2,0.25
2023-08-01,Galway,21,6,4,11,0,0.2857142857142857
2023-08-01,Kerry,20,3,3,10,0,0.15
2023-08-01,Kildare,11,0,0,12,2,0.0
2023-08-01,Kilkenny,18,6,3,11,2,0.3333333333333333
2023-08-01,Laois,19,4,4,12,0,0.21052631578947367
2023-08-01,Limerick,18,2,2,9,0,0.1111111111111111
2023-08-01,Louth,19,5,4,8,1,0.2631578947368421
2023-08-01,Mayo,27,5,5,15,3,0.18518518518518517
2023-08-01,Meath,12,4,4,8,1,0.3333333333333333
2023-08-01,Monaghan,20,5,5,27,1,0.25
2023-08-01,Offaly,20,5,4,12,2,0.25
2023-08-01,Sligo,12,1,1,5,1,0.08333333333333333
2023-08-01,South Dublin,19,3,2,4,0,0.15789473684210525
2023-08-01,Tipperary,13,2,2,18,3,0.15384615384615385
2023-08-01,Waterford,21,2,2,19,3,0.09523809523809523
2023-08-01,Westmeath,12,5,5,5,0,0.4166666666666667
2023-08-01,Wexford,14,5,4,16,2,0.35714285714285715
2023-08-01,Wicklow,19,2,2,9,2,0.10526315789473684
2023-09-01,Cavan,11,2,1,9,1,0.18181818181818182
2023-09-01,Clare,15,2,2,10,1,0.13333333333333333
2023-09-01,Cork,17,6,4,13,1,0.35294117647058826
2023-09-01,Donegal,28,6,4,10,4,0.21428571428571427
2023-09-01,Dublin City,26,6,4,7,1,0.23076923076923078
2023-09-01,Dún Laoghaire-Rathdown,18,4,3,9,0,0.2222222222222222
2023-09-01,Fingal,16,6,6,15,1,0.375
2023-09-01,Galway,10,0,0,9,1,0.0
2023-09-01,Kerry,15,1,1,16,2,0.06666666666666667
2023-09-01,Kildare,15,4,4,13,4,0.26666666666666666
2023-09-01,Kilkenny,25,2,1,10,2,0.08
2023-09-01,Laois,22,4,2,7,1,0.18181818181818182
2023-09-01,Limerick,19,4,3,12,3,0.21052631578947367
2023-09-01,Louth,15,1,1,11,1,0.06666666666666667
2023-09-01,Mayo,24,5,3,17,0,0.20833333333333334
2023-09-01,Meath,11,4,4,7,1,0.36363636363636365
2023-09-01,Monaghan,10,1,0,12,1,0.1
2023-09-01,Offaly,11,2,2,12,4,0.18181818181818182
2023-09-01,Sligo,13,2,1,17,2,0.15384615384615385
2023-09-01,South Dublin,14,4,2,11,2,0.2857142857142857
2023-09-01,Tipperary,18,2,1,7,0,0.1111111111111111
2023-09-01,Waterford,9,0,0,9,1,0.0
2023-09-01,Westmeath,20,7,4,8,2,0.35
2023-09-01,Wexford,15,4,3,11,2,0.26666666666666666
2023-09-01,Wicklow,20,7,4,14,2,0.35
2023-10-01,Cavan,19,7,4,12,2,0.3684210526315789
2023-10-01,Clare,11,4,4,12,3,0.36363636363636365
2023-10-01,Cork,22,9,8,10,2,0.4090909090909091
2023-10-01,Donegal,19,6,4,17,2,0.3157894736842105
2023-10-01,Dublin City,10,4,4,20,3,0.4
2023-10-01,Dún Laoghaire-Rathdown,6,0,0,14,0,0.0
2023-10-01,Fingal,8,3,2,22,3,0.375
2023-10-01,Galway,18,3,4,19,3,0.16666666666666666
2023-10-01,Kerry,14,0,0,21,1,0.0
2023-10-01,Kildare,16,3,2,8,0,0.1875
2023-10-01,Kilkenny,10,1,1,14,1,0.1
2023-10-01,Laois,15,4,3,7,5,0.26666666666666666
2023-10-01,Limerick,17,2,2,12,0,0.11764705882352941
2023-10-01,Louth,20,4,4,15,2,0.2
2023-10-01,Mayo,21,6,5,11,3,0.2857142857142857
2023-10-01,Meath,15,7,4,8,2,0.4666666666666667
2023-10-01,Monaghan,18,0,0,17,3,0.0
2023-10-01,Offaly,15,4,3,11,2,0.26666666666666666
2023-10-01,Sligo,19,4,3,16,1,0.21052631578947367
2023-10-01,South Dublin,14,2,2,13,2,0.14285714285714285
2023-10-01,Tipperary,15,6,4,13,1,0.4
2023-10-01,Waterford,15,4,3,7,1,0.26666666666666666
2023-10-01,Westmeath,19,2,0,11,2,0.10526315789473684
2023-10-01,Wexford,17,3,3,11,2,0.17647058823529413
2023-10-01,Wicklow,19,5,5,15,2,0.2631578947368421
2023-11-01,Cavan,18,5,5,6,1,0.2777777777777778
2023-11-01,Clare,20,5,4,20,3,0.25
2023-11-01,Cork,17,4,4,16,2,0.23529411764705882
2023-11-01,Donegal,19,7,4,12,3,0.3684210526315789
2023-11-01,Dublin City,18,5,2,15,2,0.2777777777777778
2023-11-01,Dún Laoghaire-Rathdown,16,3,1,7,1,0.1875
2023-11-01,Fingal,20,5,2,11,0,0.25
2023-11-01,Galway,19,6,2,15,1,0.3157894736842105
2023-11-01,Kerry,14,5,4,10,1,0.35714285714285715
2023-11-01,Kildare,11,1,1,12,1,0.09090909090909091
2023-11-01,Kilkenny,14,2,0,6,0,0.14285714285714285
2023-11-01,Laois,20,5,4,16,0,0.25
2023-11-01,Limerick,9,1,0,10,1,0.1111111111111111
2023-11-01,Louth,14,3,2,16,3,0.21428571428571427
2023-11-01,Mayo,18,4,4,12,1,0.2222222222222222
2023-11-01,Meath,12,5,5,15,3,0.4166666666666667
2023-11-01,Monaghan,26,6,5,18,4,0.23076923076923078
2023-11-01,Offaly,11,1,1,12,3,0.09090909090909091
2023-11-01,Sligo,13,5,4,15,2,0.38461538461538464
2023-11-01,South Dublin,21,5,5,9,2,0.23809523809523808
2023-11-01,Tipperary,22,6,4,6,0,0.2727272727272727
2023-11-01,Waterford,20,6,5,22,2,0.3
2023-11-01,Westmeath,11,3,2,11,3,0.2727272727272727
2023-11-01,Wexford,13,2,1,16,3,0.15384615384615385
2023-11-01,Wicklow,23,3,2,13,2,0.13043478260869565
2023-12-01,Cavan,15,2,2,7,0,0.13333333333333333
2023-12-01,Clare,15,2,2,10,0,0.13333333333333333
2023-12-01,Cork,16,5,5,12,3,0.3125
2023-12-01,Donegal,26,8,5,12,1,0.3076923076923077
2023-12-01,Dublin City,14,1,1,8,1,0.07142857142857142
2023-12-01,Dún Laoghaire-Rathdown,10,2,1,10,1,0.2
2023-12-01,Fingal,15,5,5,15,1,0.3333333333333333
2023-12-01,Galway,18,6,4,13,0,0.3333333333333333
2023-12-01,Kerry,11,2,2,15,1,0.18181818181818182
2023-12-01,Kildare,19,7,5,11,1,0.3684210526315789
2023-12-01,Kilkenny,19,8,6,11,1,0.42105263157894735
2023-12-01,Laois,17,3,2,11,0,0.17647058823529413
2023-12-01,Limerick,12,4,4,18,6,0.3333333333333333
2023-12-01,Louth,16,4,4,12,0,0.25
2023-12-01,Mayo,14,4,2,20,3,0.2857142857142857
2023-12-01,Meath,20,5,4,14,1,0.25
2023-12-01,Monaghan,19,2,1,16,2,0.10526315789473684
2023-12-01,Offaly,18,5,4,11,2,0.2777777777777778
2023-12-01,Sligo,16,2,2,11,1,0.125
2023-12-01,South Dublin,17,5,4,18,2,0.29411764705882354
2023-12-01,Tipperary,17,4,2,13,2,0.23529411764705882
2023-12-01,Waterford,15,4,2,8,1,0.26666666666666666
2023-12-01,Westmeath,17,4,4,15,3,0.23529411764705882
2023-12-01,Wexford,13,3,2,10,2,0.23076923076923078
2023-12-01,Wicklow,19,6,4,18,5,0.3157894736842105
2024-01-01,Cavan,14,5,4,17,1,0.35714285714285715
2024-01-01,Clare,20,3,3,15,0,0.15
2024-01-01,Cork,10,2,2,8,1,0.2
2024-01-01,Donegal,14,4,1,13,3,0.2857142857142857
2024-01-01,Dublin City,13,5,5,14,4,0.38461538461538464
2024-01-01,Dún Laoghaire-Rathdown,11,2,2,9,1,0.18181818181818182
2024-01-01,Fingal,14,4,3,15,3,0.2857142857142857
2024-01-01,Galway,15,2,1,18,2,0.13333333333333333
2024-01-01,Kerry,13,5,4,13,0,0.38461538461538464
2024-01-01,Kildare,15,2,2,8,1,0.13333333333333333
2024-01-01,Kilkenny,21,4,2,6,1,0.19047619047619047
2024-01-01,Laois,25,6,4,12,3,0.24
2024-01-01,Limerick,17,1,1,13,3,0.058823529411764705
2024-01-01,Louth,15,4,4,11,0,0.26666666666666666
2024-01-01,Mayo,23,4,4,17,2,0.17391304347826086
2024-01-01,Meath,12,2,2,7,0,0.16666666666666666
2024-01-01,Monaghan,25,8,8,16,4,0.32
2024-01-01,Offaly,14,4,2,11,1,0.2857142857142857
2024-01-01,Sligo,20,4,4,12,1,0.2
2024-01-01,South Dublin,14,5,3,10,1,0.35714285714285715
2024-01-01,Tipperary,19,4,2,11,2,0.21052631578947367
2024-01-01,Waterford,10,3,2,10,3,0.3
2024-01-01,Westmeath,16,3,2,8,2,0.1875
2024-01-01,Wexford,19,3,2,14,3,0.15789473684210525
2024-01-01,Wicklow,14,5,2,12,1,0.35714285714285715
2024-02-01,Cavan,16,5,5,14,3,0.3125
2024-02-01,Clare,21,7,6,15,2,0.3333333333333333
2024-02-01,Cork,17,1,1,8,1,0.058823529411764705
2024-02-01,Donegal,15,4,4,9,0,0.26666666666666666
2024-02-01,Dublin City,20,5,5,14,3,0.25
2024-02-01,Dún Laoghaire-Rathdown,12,3,2,10,1,0.25
2024-02-01,Fingal,23,5,4,7,5,0.21739130434782608
2024-02-01,Galway,16,3,3,10,2,0.1875
2024-02-01,Kerry,14,3,3,6,1,0.21428571428571427
2024-02-01,Kildare,18,3,3,7,0,0.16666666666666666
2024-02-01,Kilkenny,19,1,1,9,2,0.05263157894736842
2024-02-01,Laois,17,5,3,10,0,0.29411764705882354
2024-02-01,Limerick,16,7,6,15,0,0.4375
2024-02-01,Louth,17,6,5,12,4,0.35294117647058826
2024-02-01,Mayo,21,3,2,21,3,0.14285714285714285
2024-02-01,Meath,11,3,3,19,1,0.2727272727272727
2024-02-01,Monaghan,22,3,3,12,2,0.13636363636363635
2024-02-01,Offaly,20,2,1,9,1,0.1
2024-02-01,Sligo,18,3,1,6,2,0.16666666666666666
2024-02-01,South Dublin,9,3,1,8,1,0.3333333333333333
2024-02-01,Tipperary,9,2,2,20,3,0.2222222222222222
2024-02-01,Waterford,14,4,2,10,1,0.2857142857142857
2024-02-01,Westmeath,14,2,1,9,1,0.14285714285714285
2024-02-01,Wexford,11,0,0,11,1,0.0
2024-02-01,Wicklow,19,7,4,15,1,0.3684210526315789
2024-03-01,Cavan,17,7,7,15,3,0.4117647058823529
2024-03-01,Clare,19,3,2,19,1,0.15789473684210525
2024-03-01,Cork,27,5,5,10,2,0.18518518518518517
2024-03-01,Donegal,18,1,1,11,1,0.05555555555555555
2024-03-01,Dublin City,16,4,4,4,0,0.25
2024-03-01,Dún Laoghaire-Rathdown,26,3,2,9,3,0.11538461538461539
2024-03-01,Fingal,20,2,2,13,3,0.1
2024-03-01,Galway,22,2,0,14,1,0.09090909090909091
2024-03-01,Kerry,15,3,2,16,2,0.2
2024-03-01,Kildare,24,8,6,9,1,0.3333333333333333
2024-03-01,Kilkenny,30,8,5,8,1,0.26666666666666666
2024-03-01,Laois,13,2,2,19,1,0.15384615384615385
2024-03-01,Limerick,14,3,1,16,2,0.21428571428571427
2024-03-01,Louth,19,7,7,6,0,0.3684210526315789
2024-03-01,Mayo,15,2,1,19,3,0.13333333333333333
2024-03-01,Meath,22,3,3,14,1,0.13636363636363635
2024-03-01,Monaghan,14,6,6,11,0,0.42857142857142855
2024-03-01,Offaly,17,4,4,19,4,0.23529411764705882
2024-03-01,Sligo,20,6,6,15,4,0.3
2024-03-01,South Dublin,17,4,4,6,0,0.23529411764705882
2024-03-01,Tipperary,23,5,5,11,4,0.21739130434782608
2024-03-01,Waterford,18,4,1,13,1,0.2222222222222222
2024-03-01,Westmeath,18,5,4,11,2,0.2777777777777778
2024-03-01,Wexford,20,4,2,15,1,0.2
2024-03-01,Wicklow,21,4,1,15,4,0.19047619047619047
2024-04-01,Cavan,16,4,3,10,3,0.25
2024-04-01,Clare,13,1,1,16,1,0.07692307692307693
2024-04-01,Cork,13,6,4,8,2,0.46153846153846156
2024-04-01,Donegal,16,2,0,14,3,0.125
2024-04-01,Dublin City,12,3,3,17,1,0.25
2024-04-01,Dún Laoghaire-Rathdown,16,2,1,14,2,0.125
2024-04-01,Fingal,14,3,3,9,2,0.21428571428571427
2024-04-01,Galway,14,3,3,15,5,0.21428571428571427
2024-04-01,Kerry,11,1,1,6,0,0.09090909090909091
2024-04-01,Kildare,13,4,4,10,0,0.3076923076923077
2024-04-01,Kilkenny,15,5,3,12,0,0.3333333333333333
2024-04-01,Laois,21,2,2,15,1,0.09523809523809523
2024-04-01,Limerick,22,4,4,14,3,0.18181818181818182
2024-04-01,Louth,21,4,2,20,3,0.19047619047619047
2024-04-01,Mayo,19,6,5,14,2,0.3157894736842105
2024-04-01,Meath,13,2,1,8,2,0.15384615384615385
2024-04-01,Monaghan,18,1,0,9,1,0.05555555555555555
2024-04-01,Offaly,16,7,3,12,0,0.4375
2024-04-01,Sligo,21,8,6,13,0,0.38095238095238093
2024-04-01,South Dublin,17,6,3,9,2,0.35294117647058826
2024-04-01,Tipperary,23,3,2,13,0,0.13043478260869565
2024-04-01,Waterford,15,5,2,7,0,0.3333333333333333
2024-04-01,Westmeath,19,3,1,14,2,0.15789473684210525
2024-04-01,Wexford,10,2,0,15,4,0.2
2024-04-01,Wicklow,30,5,5,12,0,0.16666666666666666
2024-05-01,Cavan,22,6,5,14,3,0.2727272727272727
2024-05-01,Clare,17,5,4,12,3,0.29411764705882354
2024-05-01,Cork,15,4,2,10,3,0.26666666666666666
2024-05-01,Donegal,16,2,2,9,1,0.125
2024-05-01,Dublin City,15,2,1,13,2,0.13333333333333333
2024-05-01,Dún Laoghaire-Rathdown,14,4,4,10,0,0.2857142857142857
2024-05-01,Fingal,14,3,3,8,2,0.21428571428571427
2024-05-01,Galway,21,5,3,10,2,0.23809523809523808
2024-05-01,Kerry,9,2,1,14,2,0.2222222222222222
2024-05-01,Kildare,16,3,3,8,2,0.1875
2024-05-01,Kilkenny,13,4,3,11,1,0.3076923076923077
2024-05-01,Laois,15,4,4,10,1,0.26666666666666666
2024-05-01,Limerick,17,2,2,13,5,0.11764705882352941
2024-05-01,Louth,13,2,2,14,2,0.15384615384615385
2024-05-01,Mayo,29,6,4,17,4,0.20689655172413793
2024-05-01,Meath,18,4,3,14,1,0.2222222222222222
2024-05-01,Monaghan,12,5,3,17,2,0.4166666666666667
2024-05-01,Offaly,16,3,1,15,3,0.1875
2024-05-01,Sligo,12,3,3,8,3,0.25
2024-05-01,South Dublin,15,1,1,14,1,0.06666666666666667
2024-05-01,Tipperary,18,7,5,10,0,0.3888888888888889
2024-05-01,Waterford,18,2,2,10,0,0.1111111111111111
2024-05-01,Westmeath,13,5,4,12,2,0.38461538461538464
2024-05-01,Wexford,15,3,2,15,1,0.2
2024-05-01,Wicklow,13,3,3,21,2,0.23076923076923078
2024-06-01,Cavan,15,7,4,17,2,0.4666666666666667
2024-06-01,Clare,15,4,4,9,3,0.26666666666666666
2024-06-01,Cork,12,2,1,9,1,0.16666666666666666
2024-06-01,Donegal,14,4,4,15,0,0.2857142857142857
2024-06-01,Dublin City,21,3,1,14,7,0.14285714285714285
2024-06-01,Dún Laoghaire-Rathdown,17,4,1,9,1,0.23529411764705882
2024-06-01,Fingal,11,0,0,11,1,0.0
2024-06-01,Galway,25,2,1,12,2,0.08
2024-06-01,Kerry,13,1,0,13,4,0.07692307692307693
2024-06-01,Kildare,13,2,1,18,1,0.15384615384615385
2024-06-01,Kilkenny,11,2,1,6,1,0.18181818181818182
2024-06-01,Laois,12,2,1,14,5,0.16666666666666666
2024-06-01,Limerick,12,5,4,12,1,0.4166666666666667
2024-06-01,Louth,15,3,1,17,1,0.2
2024-06-01,Mayo,19,1,0,13,2,0.05263157894736842
2024-06-01,Meath,19,6,3,13,2,0.3157894736842105
2024-06-01,Monaghan,19,3,3,11,5,0.15789473684210525
2024-06-01,Offaly,12,0,0,9,1,0.0
2024-06-01,Sligo,18,4,3,8,1,0.2222222222222222
2024-06-01,South Dublin,10,2,2,13,2,0.2
2024-06-01,Tipperary,14,3,2,8,0,0.21428571428571427
2024-06-01,Waterford,17,4,2,12,2,0.23529411764705882
2024-06-01,Westmeath,12,2,1,12,5,0.16666666666666666
2024-06-01,Wexford,14,2,2,6,1,0.14285714285714285
2024-06-01,Wicklow,17,2,1,14,2,0.11764705882352941
2024-07-01,Cavan,16,4,4,11,1,0.25
2024-07-01,Clare,22,6,5,9,1,0.2727272727272727
2024-07-01,Cork,16,1,1,12,2,0.0625
2024-07-01,Donegal,15,1,0,11,1,0.06666666666666667
2024-07-01,Dublin City,20,6,6,11,2,0.3
2024-07-01,Dún Laoghaire-Rathdown,20,5,4,12,2,0.25
2024-07-01,Fingal,16,3,2,6,0,0.1875
2024-07-01,Galway,18,2,2,17,4,0.1111111111111111
2024-07-01,Kerry,22,5,3,15,2,0.22727272727272727
2024-07-01,Kildare,18,5,5,8,0,0.2777777777777778
2024-07-01,Kilkenny,18,5,3,9,2,0.2777777777777778
2024-07-01,Laois,22,4,3,9,2,0.18181818181818182
2024-07-01,Limerick,10,4,3,8,1,0.4
2024-07-01,Louth,9,0,0,6,1,0.0
2024-07-01,Mayo,26,6,4,15,2,0.23076923076923078
2024-07-01,Meath,24,3,3,13,1,0.125
2024-07-01,Monaghan,21,3,3,15,1,0.14285714285714285
2024-07-01,Offaly,18,6,5,11,1,0.3333333333333333
2024-07-01,Sligo,12,1,1,14,1,0.08333333333333333
2024-07-01,South Dublin,14,3,3,16,2,0.21428571428571427
2024-07-01,Tipperary,14,3,3,17,2,0.21428571428571427
2024-07-01,Waterford,16,2,2,9,0,0.125
2024-07-01,Westmeath,15,3,2,10,0,0.2
2024-07-01,Wexford,22,3,3,14,0,0.13636363636363635
2024-07-01,Wicklow,15,1,1,14,3,0.06666666666666667
2024-08-01,Cavan,17,4,3,11,0,0.23529411764705882
2024-08-01,Clare,17,3,1,12,1,0.17647058823529413
2024-08-01,Cork,19,0,0,9,0,0.0
2024-08-01,Donegal,10,3,3,11,2,0.3
2024-08-01,Dublin City,20,4,4,15,4,0.2
2024-08-01,Dún Laoghaire-Rathdown,24,3,2,13,3,0.125
2024-08-01,Fingal,20,5,3,14,2,0.25
2024-08-01,Galway,8,2,2,11,1,0.25
2024-08-01,Kerry,12,4,2,10,4,0.3333333333333333
2024-08-01,Kildare,18,4,3,11,0,0.2222222222222222
2024-08-01,Kilkenny,17,2,2,12,2,0.11764705882352941
2024-08-01,Laois,13,3,3,12,1,0.23076923076923078
2024-08-01,Limerick,18,3,2,16,1,0.16666666666666666
2024-08-01,Louth,13,0,0,8,0,0.0
2024-08-01,Mayo,18,4,3,12,2,0.2222222222222222
2024-08-01,Meath,12,0,0,14,3,0.0
2024-08-01,Monaghan,13,4,3,19,3,0.3076923076923077
2024-08-01,Offaly,14,3,3,13,1,0.21428571428571427
2024-08-01,Sligo,15,4,2,14,3,0.26666666666666666
2024-08-01,South Dublin,20,4,2,18,1,0.2
2024-08-01,Tipperary,23,2,1,10,4,0.08695652173913043
2024-08-01,Waterford,14,0,0,14,0,0.0
2024-08-01,Westmeath,11,4,2,14,4,0.36363636363636365
2024-08-01,Wexford,12,0,0,10,2,0.0
2024-08-01,Wicklow,15,3,2,16,2,0.2
